Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-December-2015,40.45,40.80,39.15,39.35,39.968855390326158303,176724,1051,7063456.00,54516,30.85,1.65,-1.10
2-December-2015,40.60,41.20,40.45,40.55,40.793846508412076515,147526,831,6018153.00,77811,52.74,0.75,-0.05
1-December-2015,40.50,40.65,40.05,40.45,40.424477499529278855,106220,560,4293888.00,51140,48.15,0.60,-0.05
30-November-2015,39.80,40.70,39.50,40.55,40.227840405926138675,208905,1043,8403797.00,120013,57.45,1.20,0.75
27-November-2015,39.25,40.05,38.65,39.80,39.448778190570875412,191110,2194,7539056.00,95402,49.92,1.40,0.55
26-November-2015,39.25,40.50,38.70,39.25,39.559116499912324158,587391,2678,23236669.00,191792,32.65,1.80,0.00
24-November-2015,37.60,38.00,37.30,37.45,37.629303158753524998,56383,285,2121653.00,26015,46.14,0.70,-0.15
23-November-2015,37.60,38.40,37.10,37.80,37.788331838675200550,81401,598,3076008.00,33916,41.67,1.30,0.20
20-November-2015,37.50,38.30,36.95,37.85,37.622616469930851435,100219,596,3770501.00,52043,51.93,1.35,0.35
19-November-2015,36.80,38.00,36.50,37.50,37.460770653662286496,166508,890,6237518.00,68536,41.16,1.50,0.70
18-November-2015,36.35,36.75,36.00,36.40,36.377986021520620383,70537,348,2565994.00,34220,48.51,0.75,0.05
17-November-2015,37.50,37.75,36.05,36.35,36.830614857674913540,120288,721,4430281.00,70324,58.46,1.70,-1.15
16-November-2015,36.00,37.00,35.70,36.80,36.449899924236427577,88433,632,3223374.00,31184,35.26,1.30,0.80
13-November-2015,37.25,37.25,35.55,35.80,36.417495547223826215,122957,837,4477786.00,57441,46.72,1.70,-1.45
11-November-2015,36.50,37.50,36.50,37.30,37.126981459698650086,35706,268,1325656.00,23830,66.74,1.00,0.80
10-November-2015,37.25,37.40,35.90,36.20,36.722331265490909611,69799,471,2563182.00,46452,66.55,1.50,-1.05
9-November-2015,37.25,39.10,36.25,37.45,37.651145324821629740,138476,894,5213780.00,49373,35.65,2.85,0.20
6-November-2015,38.10,38.15,37.50,37.95,37.845951397560272788,52055,376,1970071.00,23195,44.56,0.65,-0.15
5-November-2015,38.50,38.50,38.00,38.20,38.177459893048128342,74800,496,2855674.00,49333,65.95,0.50,-0.30
4-November-2015,38.20,38.80,38.20,38.55,38.415594237548640505,81979,366,3149272.00,52718,64.31,0.60,0.35
3-November-2015,38.10,38.50,37.90,38.25,38.199906803355079217,57942,786,2213379.00,27675,47.76,0.60,0.15
2-November-2015,38.50,38.50,37.80,38.10,38.009373574697639306,127166,432,4833500.00,82481,64.86,0.70,-0.40
30-October-2015,39.20,39.20,38.30,38.60,38.592996175256560760,105628,606,4076501.00,34202,32.38,0.90,-0.60
29-October-2015,40.10,40.10,38.85,38.95,39.215336496408407771,113181,596,4438431.00,45914,40.57,1.25,-1.15
28-October-2015,39.55,40.05,39.20,39.80,39.689531618192969430,123916,701,4918168.00,40201,32.44,0.85,0.25
27-October-2015,39.70,40.05,39.15,39.90,39.640855477041296112,74438,470,2950786.00,27956,37.56,0.90,0.20
26-October-2015,40.85,40.90,39.70,40.05,40.086852936028950978,177127,927,7100464.00,66543,37.57,1.20,-0.80
23-October-2015,41.20,41.40,40.55,40.85,40.892747036859514891,168993,733,6910588.00,91217,53.98,0.85,-0.35
21-October-2015,39.75,40.90,39.75,40.55,40.417221146686522710,167875,976,6785041.00,61497,36.63,1.15,0.80
20-October-2015,40.45,40.45,39.60,39.95,39.883252811363127843,120671,658,4812752.00,54553,45.21,0.85,-0.50
19-October-2015,40.25,40.45,39.85,40.15,40.065464988790521854,122218,534,4896721.00,47909,39.20,0.60,-0.10
16-October-2015,40.30,41.05,39.65,40.15,40.076772438229618146,316090,1461,12667867.00,144120,45.59,1.40,-0.15
15-October-2015,40.45,40.70,39.75,40.20,40.087860342253359366,235089,989,9424215.00,100484,42.74,0.95,-0.25
14-October-2015,40.75,41.45,40.05,40.45,40.697248872228222885,598082,2476,24340292.00,196158,32.80,1.40,-0.30
13-October-2015,40.25,41.20,38.90,40.70,40.113448944602152955,711580,2973,28543928.00,232073,32.61,2.30,0.45
12-October-2015,38.50,40.30,37.70,39.90,39.183126650061719446,910572,4298,35679058.00,280927,30.85,2.60,1.40
9-October-2015,37.65,39.45,37.35,38.90,38.419306656095776824,1402594,6378,53886689.00,526149,37.51,2.10,1.25
8-October-2015,36.00,37.50,35.35,36.30,36.184261309548445842,386576,2004,13987967.00,169961,43.97,2.15,0.30
7-October-2015,36.45,36.90,35.20,36.30,36.373094680918347985,458519,2013,16677755.00,154171,33.62,1.70,-0.15
6-October-2015,34.75,36.15,34.75,35.80,35.597844803471190486,321734,1502,11453037.00,152968,47.54,1.40,1.05
5-October-2015,35.30,35.60,34.65,35.10,35.079423401318816132,326050,1123,11437646.00,188861,57.92,0.95,-0.20
1-October-2015,35.50,35.60,34.80,35.05,35.256540199972606492,80311,409,2831488.00,26461,32.95,0.80,-0.45
30-September-2015,35.50,35.65,35.00,35.15,35.307697602188744827,116231,447,4103849.00,67047,57.68,0.65,-0.35
29-September-2015,36.05,36.35,34.75,34.90,35.465562287544364014,213574,1217,7574522.00,72288,33.85,1.60,-1.15
28-September-2015,36.60,37.35,36.10,36.35,36.628670952711632803,178564,765,6540562.00,96759,54.19,1.25,-0.25
24-September-2015,36.45,36.75,36.00,36.60,36.506005958056377994,219199,794,8002080.00,106590,48.63,0.75,0.15
23-September-2015,36.00,36.60,35.75,36.30,36.197083551476702288,259768,1201,9402844.00,110084,42.38,0.85,0.30
22-September-2015,36.50,37.15,36.05,36.35,36.501732642994007093,171703,853,6267457.00,61221,35.66,1.10,-0.15
21-September-2015,36.70,36.80,35.90,36.60,36.392108190091001011,197800,851,7198359.00,64669,32.69,0.90,-0.10
18-September-2015,36.75,37.05,35.15,36.65,36.210501839194761696,404253,1674,14638204.00,174011,43.05,1.90,-0.10
16-September-2015,37.90,37.90,36.20,36.35,36.742056190916189133,370131,1995,13599374.00,138118,37.32,1.70,-1.55
15-September-2015,37.50,38.20,35.70,37.25,36.978334900768694828,434893,1989,16081619.00,112971,25.98,2.50,-0.25
14-September-2015,35.60,37.25,35.40,36.90,36.517391534142961170,340568,1599,12436655.00,117443,34.48,1.85,1.30
11-September-2015,35.20,35.55,34.90,35.30,35.319893910400720396,142144,1201,5020511.00,73659,51.82,0.65,0.10
10-September-2015,34.50,35.40,32.95,35.05,34.508127157858544761,349015,1633,12043854.00,153421,43.96,2.45,0.55
9-September-2015,34.50,35.15,34.15,34.50,34.611585554069348698,281851,1214,9755310.00,108742,38.58,1.00,0.00
8-September-2015,33.90,34.35,33.35,33.90,33.934947393813438236,215564,997,7315153.00,96425,44.73,1.00,0.00
7-September-2015,32.70,34.20,32.50,33.55,33.697864957765416436,461115,1964,15538591.00,206603,44.81,1.70,0.85
4-September-2015,33.20,33.20,31.35,32.70,32.097157651005487793,329094,1899,10562982.00,154968,47.09,1.85,-0.50
3-September-2015,32.60,33.50,32.30,33.20,33.040610451020638815,274289,1662,9062676.00,85625,31.22,1.20,0.60
2-September-2015,32.90,33.20,32.20,32.35,32.746879068698782262,300311,1658,9834248.00,124320,41.40,1.00,-0.55
1-September-2015,32.30,33.35,31.45,32.30,32.472588001345495557,404312,2160,13129057.00,160333,39.66,1.90,0.00
31-August-2015,30.65,33.00,30.45,32.30,31.853919516719783094,420460,2273,13393299.00,167157,39.76,2.55,1.65
28-August-2015,29.70,31.65,29.70,30.80,30.591512602150189371,494003,2504,15112299.00,213544,43.23,1.95,1.10
27-August-2015,29.85,30.70,28.85,29.05,29.751067598772656818,316130,1560,9405205.00,188202,59.53,1.85,-0.80
26-August-2015,29.30,30.10,28.95,29.75,29.561177181244204702,259909,1124,7683216.00,118692,45.67,1.15,0.45
25-August-2015,30.05,30.15,28.00,29.30,28.888868264407723493,237043,1312,6847904.00,104634,44.14,2.15,-0.75
24-August-2015,30.00,30.70,29.30,29.50,29.965517317944539057,450371,2095,13495600.00,196560,43.64,1.40,-0.50
21-August-2015,30.75,30.90,30.10,30.40,30.429015723089327881,590342,3802,17963526.00,303281,51.37,0.80,-0.35
20-August-2015,32.00,32.25,31.00,31.45,31.529322526664525616,236644,1349,7461225.00,108477,45.84,1.25,-0.55
19-August-2015,32.90,32.90,31.85,32.00,32.187663295433777024,388483,1905,12504360.00,175587,45.20,1.05,-0.90
18-August-2015,32.60,33.60,32.30,32.60,32.738555978590741047,362460,2162,11866417.00,106417,29.36,1.30,0.00
17-August-2015,31.65,32.85,31.20,32.55,32.304560708485548961,538162,3021,17385087.00,249295,46.32,1.65,0.90
14-August-2015,33.10,33.60,31.30,31.65,32.196508224602173597,910196,3063,29305133.00,486883,53.49,2.30,-1.45
13-August-2015,35.65,35.95,32.95,33.10,33.905744667822084622,702199,3632,23808580.00,317685,45.24,3.00,-2.55
12-August-2015,38.25,38.60,36.30,36.65,37.479617636734548525,196567,1283,7367256.00,100476,51.12,2.30,-1.60
11-August-2015,38.00,39.20,37.85,38.10,38.596530141762038990,389526,1788,15034352.00,176075,45.20,1.35,0.10
10-August-2015,39.00,39.30,38.10,38.20,38.673143247148344188,275454,1281,10652672.00,73070,26.53,1.20,-0.80
7-August-2015,39.10,40.00,38.30,38.50,38.809178587820061151,309394,1369,12007327.00,126510,40.89,1.70,-0.60
6-August-2015,39.00,39.80,38.80,39.30,39.341029877409754260,268129,1207,10548471.00,115592,43.11,1.00,0.30
5-August-2015,37.60,40.20,37.60,38.70,39.089278125522645456,729462,3349,28514143.00,257346,35.28,2.60,1.10
4-August-2015,35.35,37.95,35.25,37.25,36.644994825686848342,359468,1654,13172703.00,171073,47.59,2.70,1.90
3-August-2015,35.20,36.00,34.90,35.00,35.458740008576994021,193541,1553,6862720.00,123138,63.62,1.10,-0.20
31-July-2015,35.50,36.05,35.25,35.50,35.713291428846663295,166092,1197,5931692.00,93165,56.09,0.80,0.00
30-July-2015,36.00,36.30,35.25,35.55,35.795849934197479673,110938,718,3971120.00,79800,71.93,1.05,-0.45
29-July-2015,35.85,36.40,35.75,36.00,36.095620673576987912,83643,696,3019146.00,45162,53.99,0.65,0.15
28-July-2015,36.15,36.70,35.50,35.65,35.978213056922607900,91844,711,3304383.00,49426,53.82,1.20,-0.50
27-July-2015,37.20,37.35,36.45,36.55,36.684660744565079847,79026,407,2899042.00,56770,71.84,0.90,-0.65
24-July-2015,37.70,38.10,37.05,37.20,37.617519373267718762,141432,1389,5320321.00,94435,66.77,1.05,-0.50
23-July-2015,38.10,38.45,37.60,37.70,37.984724510034625340,148735,1493,5649658.00,74304,49.96,0.85,-0.40
22-July-2015,38.00,38.70,37.55,38.05,38.148176319027688729,251113,1990,9579503.00,110340,43.94,1.15,0.05
21-July-2015,38.35,39.25,38.10,38.20,38.611745456340670423,141791,972,5474798.00,69168,48.78,1.15,-0.15
20-July-2015,39.00,39.30,38.55,38.65,38.830749204816241693,95261,710,3699056.00,60150,63.14,0.75,-0.35
17-July-2015,39.05,39.70,38.55,39.05,39.052272868893320039,128384,749,5013687.00,61991,48.29,1.15,0.00
16-July-2015,39.25,39.45,38.70,38.90,39.137159314764481460,80206,684,3139035.00,50789,63.32,0.75,-0.35
15-July-2015,38.35,39.40,38.35,39.20,39.107449373339795223,163007,1006,6374788.00,87433,53.64,1.05,0.85
14-July-2015,38.50,38.90,38.30,38.35,38.644983658626403977,173792,1245,6716189.00,90023,51.80,0.60,-0.15
13-July-2015,39.50,39.50,38.50,38.65,38.732037912816352375,151611,1193,5872203.00,71925,47.44,1.00,-0.85
10-July-2015,39.35,40.10,39.00,39.05,39.312865677157110303,129896,1049,5106584.00,84472,65.03,1.10,-0.30
9-July-2015,39.00,40.35,38.20,39.85,39.431174045138888888,276480,2424,10901931.00,102616,37.12,2.15,0.85
8-July-2015,39.15,39.45,38.35,38.75,38.953958498404608433,140091,1335,5457099.00,70561,50.37,1.10,-0.40
7-July-2015,39.15,40.25,39.15,39.50,39.761414431114686439,285910,1142,11368186.00,205529,71.89,1.10,0.35
6-July-2015,39.40,40.20,39.00,39.90,39.719940146590130950,118289,776,4698432.00,43612,36.87,1.20,0.50
3-July-2015,39.90,40.55,39.50,39.70,40.117973098770826604,210548,1214,8446759.00,118151,56.12,1.05,-0.20
2-July-2015,40.10,40.60,39.50,39.70,40.105909486333933520,296574,1214,11894370.00,179244,60.44,1.10,-0.40
1-July-2015,40.25,41.45,39.90,40.00,40.109616303738623039,1454145,1654,58325198.00,1164945,80.11,1.55,-0.25
30-June-2015,40.05,40.35,39.50,40.00,40.019584382160716099,88591,487,3545375.00,37007,41.77,0.85,-0.05
29-June-2015,40.90,40.90,39.80,39.95,40.018851582943279401,108532,542,4343326.00,42428,39.09,1.10,-0.95
26-June-2015,41.00,41.20,40.50,40.90,40.946587559926433809,129951,744,5321050.00,70012,53.88,0.70,-0.10
25-June-2015,41.65,41.80,40.70,41.10,41.406282455762183770,204124,1497,8452016.00,107991,52.90,1.10,-0.55
24-June-2015,42.45,44.40,41.25,41.90,42.972827484127293265,385095,1834,16548621.00,109058,28.32,3.15,-0.55
23-June-2015,42.90,43.40,42.00,42.45,42.650418657316818800,201358,1043,8588003.00,83907,41.67,1.40,-0.45
22-June-2015,42.90,43.35,42.65,42.95,43.005871934195911260,166555,566,7162843.00,56935,34.18,0.70,0.05
19-June-2015,42.00,43.10,42.00,42.90,42.624439152776037097,119685,785,5101506.00,45509,38.02,1.10,0.90
18-June-2015,42.90,42.90,41.70,42.05,42.287586271218056332,85776,642,3627260.00,54827,63.92,1.20,-0.85
17-June-2015,41.20,43.00,41.15,42.30,42.377215488330391241,322333,2224,13659575.00,128900,39.99,1.85,1.10
16-June-2015,41.70,41.85,41.00,41.30,41.240124116101569382,128267,742,5289747.00,48072,37.48,0.85,-0.40
15-June-2015,41.05,41.60,40.85,41.20,41.281462439303056269,87525,846,3613160.00,47234,53.97,0.75,0.15
12-June-2015,40.60,42.50,40.60,40.90,41.544301551278099987,321219,2446,13344819.00,125310,39.01,1.90,0.30
11-June-2015,40.50,44.40,40.50,41.65,42.961610640234325709,744946,5248,32004080.00,194039,26.05,3.90,1.15
10-June-2015,41.00,41.15,40.10,40.25,40.574679269017688669,116063,1706,4709219.00,68875,59.34,1.05,-0.75
9-June-2015,41.70,41.70,40.25,40.50,40.724589391131062708,93337,1391,3801111.00,64449,69.05,1.45,-1.20
8-June-2015,42.60,43.70,41.35,41.70,42.171133040854891646,90491,1224,3816108.00,56855,62.83,2.35,-0.90
5-June-2015,44.10,44.10,43.10,43.40,43.452656796135569257,76389,862,3319305.00,47651,62.38,1.00,-0.70
4-June-2015,46.00,47.00,43.25,43.60,44.294129528759855375,148523,1428,6578697.00,61750,41.58,3.75,-2.40
3-June-2015,48.35,48.35,44.15,45.55,45.861502922925213430,367098,1691,16835666.00,197228,53.73,4.20,-2.80
2-June-2015,48.45,49.60,48.05,48.15,48.820062100208697422,176811,1414,8631924.00,83930,47.47,1.55,-0.30
1-June-2015,49.50,49.50,48.00,48.10,48.557334326135517498,118184,739,5738700.00,50826,43.01,1.50,-1.40
29-May-2015,48.20,48.70,48.20,48.45,48.488629453970570351,41115,275,1993610.00,25066,60.97,0.50,0.25
28-May-2015,48.35,48.50,47.60,48.10,48.080016041200557220,47378,269,2277935.00,11141,23.52,0.90,-0.25
27-May-2015,48.05,48.75,48.00,48.50,48.334101163619092852,42110,356,2035349.00,24983,59.33,0.75,0.45
26-May-2015,48.55,48.90,48.05,48.20,48.532778029484543268,28693,198,1392551.00,12708,44.29,0.85,-0.35
25-May-2015,48.55,49.40,48.40,48.50,48.734585680825473191,63188,316,3079441.00,23604,37.36,1.00,-0.05
22-May-2015,48.40,49.00,48.40,48.85,48.725996781691399964,33558,262,1635147.00,17103,50.97,0.60,0.45
21-May-2015,49.45,49.45,48.05,48.40,48.579988684485744166,58327,397,2833525.00,15523,26.61,1.40,-1.05
20-May-2015,49.95,49.95,49.30,49.50,49.491835841497491835,29703,253,1470056.00,15037,50.62,0.65,-0.45
19-May-2015,50.75,50.75,49.35,49.45,49.743075602715143949,38451,245,1912671.00,18275,47.53,1.40,-1.30
18-May-2015,50.00,50.40,49.70,49.95,50.019300265010573654,37357,311,1868571.00,20502,54.88,0.70,-0.05
15-May-2015,49.50,50.00,49.50,49.75,49.685381878752981821,194512,1346,9664403.00,157586,81.02,0.50,0.25
14-May-2015,49.50,50.20,49.10,49.50,49.568864229765013054,64344,837,3189459.00,32506,50.52,1.10,0.00
13-May-2015,50.35,50.70,49.35,49.55,50.006071500402252614,79552,636,3978083.00,35475,44.59,1.35,-0.80
12-May-2015,50.70,50.90,49.20,50.30,49.981677061286585129,283961,1951,14192847.00,155816,54.87,1.70,-0.40
11-May-2015,49.05,50.60,48.80,50.35,50.044075420517024555,232987,1454,11659619.00,136901,58.76,1.80,1.30
8-May-2015,48.85,49.80,48.35,48.55,48.924436848148755695,188981,2111,9245789.00,104517,55.31,1.45,-0.30
7-May-2015,48.10,48.90,47.40,48.40,47.997730711043872919,74032,1441,3553368.00,46771,63.18,1.50,0.30
6-May-2015,47.50,49.20,47.25,48.20,48.346906474820143884,187650,2722,9072297.00,85257,45.43,1.95,0.70
5-May-2015,47.55,48.00,47.30,47.50,47.712195432858651709,109828,1207,5240135.00,43854,39.93,0.70,-0.05
4-May-2015,47.50,48.35,47.20,47.70,47.808605407331521981,89804,1313,4293404.00,44540,49.60,1.15,0.20
30-April-2015,48.00,48.00,46.90,47.45,47.260272182500420034,53567,592,2531591.00,25559,47.71,1.10,-0.55
29-April-2015,45.85,47.90,45.85,47.45,46.925553343760367789,84396,1653,3960329.00,57815,68.50,2.05,1.60
28-April-2015,46.35,46.50,45.00,45.55,45.953957374111960665,47999,998,2205744.00,25150,52.40,1.50,-0.80
27-April-2015,47.50,47.75,46.10,46.25,46.583175864989900306,92082,1098,4289472.00,43487,47.23,1.65,-1.25
24-April-2015,47.10,47.25,46.15,46.30,46.515203725261932479,42950,579,1997828.00,22949,53.43,1.10,-0.80
23-April-2015,47.50,47.90,46.70,46.90,47.141845737572935600,120483,1146,5679791.00,69440,57.63,1.20,-0.60
22-April-2015,47.65,47.90,46.85,47.20,47.426097381306602342,69233,1007,3283451.00,33214,47.97,1.05,-0.45
21-April-2015,46.80,48.05,46.50,47.15,47.536827758532568572,158481,1670,7533684.00,76084,48.01,1.55,0.35
20-April-2015,47.90,47.95,46.05,46.45,46.898188289671226868,118562,1416,5560343.00,55752,47.02,1.90,-1.45
17-April-2015,47.45,48.65,47.15,47.90,48.065345952919237204,234873,2723,11289252.00,83506,35.55,1.50,0.45
16-April-2015,48.05,48.35,47.00,47.20,47.514656600285042949,77883,700,3700584.00,38182,49.02,1.35,-0.85
15-April-2015,47.90,49.05,47.60,48.10,48.505468131196976781,209578,2020,10165679.00,83283,39.74,1.45,0.20
13-April-2015,47.80,48.20,47.40,47.50,47.655492420087317083,91162,1161,4344370.00,33963,37.26,0.80,-0.30
10-April-2015,47.80,47.80,47.15,47.25,47.392872744216749342,103013,1195,4882082.00,43788,42.51,0.65,-0.55
9-April-2015,47.70,47.80,47.00,47.25,47.256561897800518306,90294,1022,4266984.00,48498,53.71,0.80,-0.45
8-April-2015,47.50,47.75,47.20,47.30,47.534699962728289228,80490,694,3826068.00,40206,49.95,0.55,-0.20
7-April-2015,48.00,48.60,46.90,47.35,47.767840443439375648,117626,1425,5618740.00,50777,43.17,1.70,-0.65
6-April-2015,47.50,48.40,47.50,47.65,47.841464527551150778,54789,874,2621186.00,18182,33.19,0.90,0.15
1-April-2015,46.70,47.40,46.20,47.25,47.106512589529646311,81258,1301,3827781.00,56047,68.97,1.20,0.55
31-March-2015,45.05,46.95,45.00,46.65,46.485227059309619501,133115,2892,6187881.00,82309,61.83,1.95,1.60
30-March-2015,44.50,45.00,42.90,44.75,44.468031783334291982,121699,1790,5411715.00,58605,48.16,2.10,0.25
27-March-2015,42.75,42.80,42.05,42.25,42.329538544896300532,332210,1908,14062296.00,301957,90.89,0.75,-0.50
26-March-2015,43.75,43.75,42.55,42.75,42.984676964129932775,97435,2449,4188212.00,47309,48.55,1.20,-1.00
25-March-2015,44.80,44.80,43.20,43.35,43.811555017196253596,92462,1159,4050904.00,65708,71.06,1.60,-1.45
24-March-2015,45.00,45.00,44.50,44.65,44.736536840965477630,212413,1965,9502622.00,154005,72.50,0.50,-0.35
23-March-2015,44.55,45.00,44.35,44.50,44.744524238593471224,111537,1308,4990670.00,79426,71.21,0.65,-0.05
20-March-2015,45.15,45.15,44.20,44.50,44.580448495812237897,85129,1048,3795089.00,45267,53.17,0.95,-0.65
19-March-2015,46.55,46.55,44.90,45.15,45.697655043295108822,106825,1090,4881652.00,54364,50.89,1.65,-1.40
18-March-2015,47.00,47.00,46.10,46.20,46.435212489158716392,109535,1029,5086281.00,82169,75.02,0.90,-0.80
17-March-2015,46.80,47.85,46.55,47.60,47.248084480449625677,91098,863,4304206.00,49241,54.05,1.30,0.80
16-March-2015,48.60,48.60,46.50,46.65,47.114221509364609961,119706,1333,5639855.00,78948,65.95,2.10,-1.95
13-March-2015,48.10,48.10,47.00,47.20,47.511525916411755758,118342,1318,5622609.00,76542,64.68,1.10,-0.90
12-March-2015,48.50,48.50,47.40,47.50,47.755616593360465752,219172,2508,10466694.00,113934,51.98,1.10,-1.00
11-March-2015,49.25,49.35,47.65,47.80,48.293585241068331599,92256,1777,4455373.00,48530,52.60,1.70,-1.45
10-March-2015,48.95,49.50,48.50,49.05,48.949405351179397827,75759,1035,3708358.00,25581,33.77,1.00,0.10
9-March-2015,49.90,49.90,48.50,48.65,48.998859736643020820,91207,1085,4469039.00,58097,63.70,1.40,-1.25
5-March-2015,49.05,50.80,49.05,49.85,50.122159132734937453,203767,2468,10213242.00,84234,41.34,1.75,0.80
4-March-2015,49.70,49.85,48.75,49.40,49.324343216906233363,216015,2996,10654798.00,112479,52.07,1.10,-0.30
3-March-2015,47.00,48.50,46.80,48.30,48.130100336660250940,151191,1662,7276838.00,74169,49.06,1.70,1.30
2-March-2015,47.90,47.90,46.65,46.75,47.104069754862718795,92438,958,4354206.00,59265,64.11,1.25,-1.15
28-February-2015,48.50,49.05,46.80,47.20,47.987546817157718582,138037,1687,6624057.00,51287,37.15,2.25,-1.30
27-February-2015,48.00,48.30,47.75,47.95,47.975476694915254237,113280,809,5434662.00,60617,53.51,0.55,-0.05
26-February-2015,48.75,48.75,47.80,47.95,47.961555743511127557,75668,789,3629155.00,39200,51.81,0.95,-0.80
25-February-2015,48.00,48.30,47.75,48.00,47.947570765522599151,50201,613,2407016.00,30720,61.19,0.55,0.00
24-February-2015,47.80,48.20,47.45,47.90,47.841313365675314631,85338,887,4082682.00,48461,56.79,0.75,0.10
23-February-2015,48.20,48.30,47.25,47.70,47.799757599580712788,122112,1094,5836924.00,65867,53.94,1.05,-0.50
20-February-2015,48.10,48.50,47.70,47.80,48.032561975452384417,103065,1097,4950476.00,40913,39.70,0.80,-0.30
19-February-2015,48.35,48.80,47.90,48.10,48.265072590144874324,196101,2272,9464829.00,89340,45.56,0.90,-0.25
18-February-2015,48.00,48.80,47.60,48.25,48.175351478363031133,127675,1371,6150788.00,54746,42.88,1.20,0.25
16-February-2015,49.50,49.50,47.55,47.70,48.031466278305473572,155182,2107,7453619.00,78687,50.71,1.95,-1.80
13-February-2015,49.55,50.15,48.00,48.55,49.421715671290651628,291163,3639,14389775.00,163521,56.16,2.15,-1.00
12-February-2015,49.90,50.40,49.50,49.85,49.887615173646420757,194706,2595,9713418.00,98276,50.47,0.90,-0.05
11-February-2015,52.10,52.80,49.30,49.50,50.949915682714731273,665937,6598,33929434.00,294215,44.18,3.50,-2.60
10-February-2015,49.00,50.35,48.75,49.50,49.729427111266431149,289009,4198,14372252.00,108961,37.70,1.60,0.50
9-February-2015,48.75,49.40,48.10,48.65,48.879111529629446068,121062,1833,5917403.00,68425,56.52,1.30,-0.10
6-February-2015,49.20,49.70,48.85,49.30,49.270022280630599786,189851,2576,9353963.00,89811,47.31,0.85,0.10
5-February-2015,49.40,49.80,48.25,48.45,48.991149601389907960,263039,2788,12886583.00,120634,45.86,1.55,-0.95
4-February-2015,46.95,49.20,46.65,48.45,48.001472991787566335,346913,3417,16652335.00,155015,44.68,2.55,1.50
3-February-2015,46.45,47.40,46.25,46.75,46.748905027989666915,197037,2108,9211264.00,88201,44.76,1.15,0.30
2-February-2015,45.50,46.45,45.25,45.90,45.891311800390514375,134182,1239,6157788.00,56714,42.27,1.20,0.40
30-January-2015,45.00,45.85,44.95,45.30,45.396626698176290530,240773,1906,10930282.00,138432,57.49,0.90,0.30
29-January-2015,46.45,46.80,44.55,44.80,45.472720836758929387,262728,2660,11946957.00,107976,41.10,2.25,-1.65
28-January-2015,47.65,47.70,45.95,46.20,46.512516878791576941,254017,2473,11814970.00,108091,42.55,1.75,-1.45
27-January-2015,48.60,48.80,47.45,47.75,47.927173289478716487,130735,1273,6265759.00,57912,44.30,1.35,-0.85
23-January-2015,48.65,49.15,47.90,48.55,48.544688820886509942,195418,2364,9486506.00,72886,37.30,1.25,-0.10
22-January-2015,47.75,48.55,47.50,47.70,48.039248462609995583,147165,1485,7069696.00,40768,27.70,1.05,-0.05
21-January-2015,47.50,48.90,47.50,47.95,48.237316826863698117,412929,2844,19918587.00,224369,54.34,1.40,0.45
20-January-2015,47.55,48.00,47.05,47.70,47.624677241972888325,334616,2797,15935979.00,110367,32.98,0.95,0.15
19-January-2015,47.00,47.70,46.95,47.10,47.247563992956669931,176621,1608,8344912.00,75169,42.56,0.75,0.10
16-January-2015,47.15,47.95,46.80,47.10,47.366092697943067233,183866,1994,8709014.00,74420,40.48,1.15,-0.05
15-January-2015,48.00,48.30,47.05,47.30,47.476899181119354517,291007,3540,13816110.00,173498,59.62,1.25,-0.70
14-January-2015,49.00,49.00,47.35,47.60,48.216478471274351656,201475,3042,9714415.00,108504,53.85,1.65,-1.40
13-January-2015,50.40,50.40,48.60,48.85,49.271786881542979103,216931,2037,10688578.00,106335,49.02,1.80,-1.55
12-January-2015,50.50,50.60,49.50,49.65,49.931341392084226944,205160,2390,10243914.00,117880,57.46,1.10,-0.85
9-January-2015,51.50,51.95,50.35,50.50,51.116356711995840823,159647,1910,8160573.00,79687,49.91,1.60,-1.00
8-January-2015,51.70,52.35,50.65,50.95,51.657463354593263958,142992,2070,7386604.00,71130,49.74,1.70,-0.75
7-January-2015,51.75,52.10,50.75,50.95,51.266986760987058492,847042,1515,43425291.00,750619,88.62,1.35,-0.80
6-January-2015,53.40,53.40,51.40,51.55,52.018163859184252862,169072,2184,8794815.00,86365,51.08,2.00,-1.85
5-January-2015,55.10,55.25,53.40,53.60,54.171291666208745919,90991,1276,4929100.00,41072,45.14,1.85,-1.50
2-January-2015,55.40,56.45,54.70,55.05,55.745388402213744178,225681,4672,12580675.00,124862,55.33,1.75,-0.35
1-January-2015,53.60,56.00,53.30,55.70,55.142099747623506359,161267,1810,8892601.00,76794,47.62,2.70,2.10
31-December-2014,53.30,53.85,53.30,53.55,53.472994400871982240,375237,775,20065046.00,29303,7.81,0.55,0.25
30-December-2014,54.25,54.45,52.95,53.50,53.664119978232731454,650518,3920,34909476.00,515872,79.30,1.50,-0.75
29-December-2014,53.25,54.75,53.25,54.40,54.106762947433806972,296217,2495,16027343.00,172965,58.39,1.50,1.15
26-December-2014,53.25,53.65,52.35,53.30,53.105739827453838046,76849,992,4081123.00,38144,49.63,1.30,0.05
24-December-2014,52.60,53.55,52.00,53.05,52.772602727479964062,223723,1887,11806445.00,160206,71.61,1.55,0.45
